X001644,J01081,《超越计算》,,202203140155,尤迎曼,44787,44788,1
X001645,J01082,《超越时空：通过平行宇宙、时间卷曲和第十维度的科学之旅》,,202203140156,蒋彩艳,44788,44789,1
X001646,J01083,《创世纪与地质学》,,202203140157,张海燕,44789,44790,0
X001647,J01084,《攻击的秘密》,,202203140158,何水云,44790,44791,0
X001648,J01085,《混乱的联线》,,202203140159,吕洪丽,44791,44792,1
X001649,J01086,《技术的报复：墨菲法则和事与愿违》,,202203140160,严羽,44792,44793,1
X001650,J01087,《经度》,,202203140161,李园,44793,44794,0
X001651,J01088,《惊人的假说：灵魂的科学探索》,,202203140162,戚涵菡,44794,44795,0
X001652,J01089,《科学与反科学》,,202203140163,韩融,44795,44796,1
X001653,J01090,《夸克与美洲豹》,,202203140164,朱之念,44796,44797,1
X001654,J01091,《你干吗在乎别人怎么想充满好奇心的费曼》,,202203140165,杨翠安,44797,44798,0
X001655,J01092,《牛顿传》,,202203140166,朱月珍,44798,44799,0
X001656,J01093,《确定性的终结：时间、混沌与新自然法则》,,202203140167,朱丹珍,44799,44800,1
X001657,J01094,《莎士比亚、牛顿和贝多芬：不同的创造模式》,,202203140168,水树平,44800,44801,1
X001658,J01095,《上帝与新物理学》,,202203140169,魏静,44801,44802,0
X001659,J01096,《生机勃勃的尘埃：地球生命的起源和进化》,,202203140170,赵冰露,44802,44803,0
X001660,J01097,《我们的国家公园》,,202203140171,秦莉,44803,44804,1
X001661,J01098,《生命共生的行星》,,202203140172,秦海,44804,44805,1
X001662,J01099,《天才引导的历程》,,202203140173,张婷,44805,44806,0
X001663,J01100,《时间简史续编》,,202203140174,何名,44806,44807,0
X001664,K01101,蟹状星云和她的明珠,,202203140175,朱亚,44807,44808,1
X001665,K01102,环宇孤心,,202203140176,蒋长,44808,44809,1
X001666,K01103,推销银河系的人-博克传,,202203140177,冯寻,44809,44810,0
X001667,K01104,图说宇宙,,202203140178,郑勤,44810,44811,0
X001668,K01105,六个数,,202203140179,何琰,44811,44812,1
X001669,K01106,宇宙学,,202203140180,姜阳,44812,44813,1
X001670,K01107,宇宙最初三分钟,,202203140181,杨丽,44813,44814,0
X001671,K01108,中国天文学会往事,,202203140182,施夏,44814,44815,0
X001672,K01109,登陆火星,,202203140183,张媛,44815,44816,1
X001673,K01110,紫金山天文台史,,202203140184,缪艳,44816,44817,1
X001674,K01111,天文学简史,,202203140185,孙珍,44817,44818,0
X001675,K01112,第五元素,,202203140186,严杨,44818,44819,0
X001676,K01113,宇宙飞弹:天体物理学中的高能粒子,,202203140187,施晓,44819,44820,1
X001677,K01114,宇宙之海的涟漪：引力波探测,,202203140188,蒋冰,44820,44821,1
X001678,K01115,量天,,202203140189,魏寒,44821,44822,0
X001679,K01116,天遇,,202203140190,魏青,44822,44823,0
X001680,K01117,星系与星际边缘,,202203140191,施敏,44823,44824,1
X001681,K01118,恒星与行星的诞生,,202203140192,赵阳,44824,44825,1
X001682,K01119,无限远的边缘,,202203140193,魏雅,44825,44826,0
X001683,K01120,宇宙新视野,,202203140194,蒋向,44826,44827,0
X001684,K01121,物理天文学前沿,,202203140195,吕丽,44827,44828,1
X001685,K01122,千亿个太阳,,202203140196,卫火,44828,44829,1
X001686,K01123,重返天文咖啡馆,,202203140197,曹娟,44829,44830,0
X001687,K01124,大宇宙百科全书,,202203140198,孙昌,44830,44831,0
X001688,K01125,天文学,,202203140199,奚莉,44831,44832,1
X001689,K01126,黑洞与时间弯曲,,202203140200,赵锦,44832,44833,1
X001690,K01127,果壳中的宇宙,,202203140201,许瑞,44833,44834,0
X001691,K01128,时间简史,,202203140202,戚飘,44834,44835,0
X001692,K01129,天文学基础知识入门,,202203140203,葛瑶,44835,44836,1
X001693,K01130,暗淡蓝点,,202203140204,褚姬,44836,44837,1
X001694,K01131,宇宙,,202203140205,何欣,44837,44838,0
X001695,K01132,通俗天文学,,202203140206,曹清,44838,44839,0
X001696,K01133,天文学基础知识丛书：天文学简史,,202203140207,戚乐,44839,44840,1
X001697,K01134,中国恒星观测史,,202203140208,陶婷,44840,44841,1
X001698,K01135,现代美国中小学实验系列:小学部分--天文学实验,,202203140209,沈舒,44841,44842,0
X001699,K01136,国际汉学经典译丛：南怀仁的 欧洲天文学,,202203140210,尤功,44842,44843,0
X001700,K01137,紫金山天文台史稿：中国天文学现代化个案,,202203140211,张春,44843,44844,1
X001701,K01138,天文学与地球科学,,202203140212,秦婷,44844,44845,1
X001702,K01139,实用天文学,,202203140213,施丽,44845,44846,0
X001703,K01140,10000个科学难题·天文学卷,,202203140214,陈胜,44846,44847,0
X001704,K01141,天文知识基础：你想知道的天文学（第2版）,,202203140215,蒋琴,44847,44848,1
X001705,K01142,蟹状星云和她的明珠（2）,,202203140216,陈聪,44848,44849,1
X001706,K01143,环宇孤心（2）,,202203140217,施芬,44849,44850,0
X001707,K01144,推销银河系的人-博克传（2）,,202203140218,钱多,44850,44851,0
X001708,K01145,图说宇宙（2）,,202203140219,孔珊,44851,44852,1
X001709,K01146,六个数（2）,,202203140220,章银,44852,44853,1
X001710,K01147,宇宙学（2）,,202203140221,陶思,44853,44854,0
X001711,K01148,宇宙最初三分钟（2）,,202203140222,魏平,44854,44855,0
X001712,K01149,中国天文学会往事（2）,,202203140223,严丽,44855,44856,1
X001713,K01150,登陆火星（2）,,202203140224,杨松,44856,44857,1
X001714,K01151,紫金山天文台史（2）,,202203140225,王侦,44857,44858,0
X001715,K01152,天文学简史（2）,,202203140226,卫寻,44858,44859,0
X001716,K01153,第五元素（2）,,202203140227,杨乐,44859,44860,1
X001717,K01154,宇宙飞弹:天体物理学中的高能粒子（2）,,202203140228,傅有,44860,44861,1
X001718,K01155,宇宙之海的涟漪：引力波探测（2）,,202203140229,卫艺,44861,44862,0
X001719,K01156,量天（2）,,202203140230,赵瑞,44862,44863,0
X001720,K01157,天遇（2）,,202203140231,韩敏,44863,44864,1
X001721,K01158,星系与星际边缘（2）,,202203140232,韩计,44864,44865,1
X001722,K01159,恒星与行星的诞生（2）,,202203140233,谢玲,44865,44866,0
X001723,K01160,无限远的边缘（2）,,202203140234,蒋芳,44866,44867,0
X001724,K01161,宇宙新视野（2）,,202203140235,尤甜,44867,44868,1
X001725,K01162,物理天文学前沿（2）,,202203140236,郑婷,44868,44869,1
X001726,K01163,千亿个太阳（2）,,202203140237,陶柳,44869,44870,0
X001727,K01164,重返天文咖啡馆（2）,,202203140238,沈睿,44870,44871,0
X001728,K01165,大宇宙百科全书（2）,,202203140239,韩馨,44871,44872,1
X001729,K01166,天文学（2）,,202203140240,沈大,44872,44873,1
X001730,K01167,黑洞与时间弯曲（2）,,202203140241,周芬,44873,44874,0
X001731,K01168,果壳中的宇宙（2）,,202203140242,陈秋,44874,44875,0
X001732,K01169,时间简史（2）,,202203140243,金青,44875,44876,1
X001733,K01170,天文学基础知识入门（2）,,202203140244,华安,44876,44877,1
X001734,K01171,暗淡蓝点（2）,,202203140245,卫婵,44877,44878,0
X001735,K01172,宇宙（2）,,202203140246,周高,44878,44879,0
X001736,K01173,通俗天文学（2）,,202203140247,王璧,44879,44880,1
X001737,K01174,天文学基础知识丛书：天文学简史（2）,,202203140248,曹瑶,44880,44881,1
X001738,K01175,中国恒星观测史（2）,,202203140249,韩梦,44881,44882,0
X001739,K01176,现代美国中小学实验系列:小学部分--天文学实验（2）,,202203140250,张静,44882,44883,0
X001740,K01177,国际汉学经典译丛：南怀仁的 欧洲天文学（2）,,202203140251,金瑶,44883,44884,1
X001741,K01178,紫金山天文台史稿：中国天文学现代化个案（2）,,202203140252,魏柔,44884,44885,1
X001742,K01179,天文学与地球科学（2）,,202203140253,赵菊,44885,44886,0
X001743,K01180,实用天文学（2）,,202203140254,陈静,44886,44887,0
X001744,K01181,10000个科学难题·天文学卷（2）,,202203140255,朱荷,44887,44888,1
X001745,K01182,天文知识基础：你想知道的天文学（第2版）（2）,,202203140256,许大,44888,44889,1
X001746,K01183,美国初中主流理科教材·科学探索者：天文学（第3版）,,202203140257,伊娟,44889,44890,0
X001747,K01184,拥抱群星 与青少年一同走进天文学,,202203140258,施燕,44890,44891,0
X001748,K01185,易学与天文学,,202203140259,郑莺,44891,44892,1
X001749,K01186,中国古代天文学词典,,202203140260,褚乐,44892,44893,1
X001750,K01187,简明天文学教程,,202203140261,郑燕,44893,44894,0
X001751,K01188,天文学的100个基本问题,,202203140262,吴瑶,44894,44895,0
X001752,K01189,中国大百科全书.天文学,,202203140263,通显,44895,44896,1
X001753,K01190,哥白尼革命：西方思想发展中的行星天文学,,202203140264,周眉,44896,44897,1
X001754,K01191,万用天文学,,202203140265,孔盼,44897,44898,0
X001755,K01192,美国初中主流理科教材·科学探索者：天文学（第3版）（2）,,202203140266,周兴,44898,44899,0
X001756,K01193,拥抱群星 与青少年一同走进天文学（2）,,202203140267,蒋露,44899,44900,1
X001757,K01194,易学与天文学（2）,,202203140268,华秋,44900,44901,1
X001758,K01195,中国古代天文学词典（2）,,202203140269,金姚,44901,44902,0
X001759,K01196,简明天文学教程（2）,,202203140270,严二,44902,44903,0
X001760,K01197,天文学的100个基本问题（2）,,202203140271,华幻,44903,44904,1
X001761,K01198,中国大百科全书.天文学（2）,,202203140272,陈幻,44904,44905,1
X001762,K01199,哥白尼革命：西方思想发展中的行星天文学（2）,,202203140273,韩冷,44905,44906,0
X001763,K01200,万用天文学（2）,,202203140274,李沙,44906,44907,0
